x,y,species cloglog values
15535.0,15535.0,7.0289993E-6
15536.0,15536.0,0.023597272
15537.0,15537.0,0.34828225
15538.0,15538.0,0.01866956
15539.0,15539.0,0.029373534
15540.0,15540.0,0.13735606
15541.0,15541.0,0.57212985
15542.0,15542.0,5.2146905E-4
15543.0,15543.0,0.0011816628
15544.0,15544.0,8.925374E-5
15545.0,15545.0,4.0904368E-5
15546.0,15546.0,0.0011607998
15547.0,15547.0,0.11615767
15548.0,15548.0,0.6162083
15549.0,15549.0,2.2742388E-5
15550.0,15550.0,0.44936907
15551.0,15551.0,0.3343676
15552.0,15552.0,0.027516034
15553.0,15553.0,1.1618868E-4
15554.0,15554.0,0.024662375
15555.0,15555.0,0.008201924
15556.0,15556.0,0.014799854
15557.0,15557.0,0.0031338688
15558.0,15558.0,0.38196838
15559.0,15559.0,0.7917049
15560.0,15560.0,3.4157903E-4
15561.0,15561.0,0.42834005
15562.0,15562.0,2.7905442E-4
15563.0,15563.0,0.0020286986
15564.0,15564.0,0.18870476
15565.0,15565.0,0.38102
15566.0,15566.0,7.4053864E-4
15567.0,15567.0,0.059594832
15568.0,15568.0,0.018112345
15569.0,15569.0,1.1810123E-4
15570.0,15570.0,4.4913188E-5
15571.0,15571.0,0.47301698
15572.0,15572.0,7.9996535E-5
15573.0,15573.0,0.031500895
15574.0,15574.0,0.079341225
15575.0,15575.0,0.002441377
15576.0,15576.0,0.33105898
15577.0,15577.0,0.099113345
15578.0,15578.0,0.2366244
15579.0,15579.0,2.3582496E-4
15580.0,15580.0,0.09829807
15581.0,15581.0,0.092295155
15582.0,15582.0,0.042077556
15583.0,15583.0,0.059331957
15584.0,15584.0,0.0062375045
15585.0,15585.0,6.0383303E-5
15586.0,15586.0,1.1194612E-4
15587.0,15587.0,0.027563684
15588.0,15588.0,0.021818662
15589.0,15589.0,0.13021927
15590.0,15590.0,0.13597547
15591.0,15591.0,0.018049056
15592.0,15592.0,4.1614825E-4
15593.0,15593.0,0.37415937
15594.0,15594.0,0.0050675585
15595.0,15595.0,0.04433525
15596.0,15596.0,0.049166925
15597.0,15597.0,0.060288448
15598.0,15598.0,4.1831125E-4
15599.0,15599.0,6.72158E-4
15600.0,15600.0,0.11230844
15601.0,15601.0,5.167417E-4
15602.0,15602.0,2.841004E-4
15603.0,15603.0,0.23494126
15604.0,15604.0,6.63162E-4
15605.0,15605.0,0.3457749
15606.0,15606.0,0.021923123
15607.0,15607.0,2.1519486E-4
15608.0,15608.0,0.12013703
15609.0,15609.0,0.4809098
15610.0,15610.0,0.029172132
15611.0,15611.0,0.00204392
15612.0,15612.0,0.46632728
15613.0,15613.0,3.182327E-5
15614.0,15614.0,0.44888622
15615.0,15615.0,0.8964933
15616.0,15616.0,0.3618883
15617.0,15617.0,0.013998018
15618.0,15618.0,0.2646739
15619.0,15619.0,0.0072495765
15620.0,15620.0,0.052852668
15621.0,15621.0,3.8022663E-5
15622.0,15622.0,0.015472663
15623.0,15623.0,0.008037369
15624.0,15624.0,0.06435422
15625.0,15625.0,0.112793595
15626.0,15626.0,0.04381292
15627.0,15627.0,0.76348275
15628.0,15628.0,2.181358E-4
15629.0,15629.0,1.4763226E-4
15630.0,15630.0,0.037241653
15631.0,15631.0,0.02993947
15632.0,15632.0,0.25807387
15633.0,15633.0,6.61326E-4
15634.0,15634.0,5.8273617E-5
15635.0,15635.0,0.06363342
15636.0,15636.0,0.005176829
15637.0,15637.0,0.0048234337
15638.0,15638.0,0.0012641662
15639.0,15639.0,3.9314527E-5
15640.0,15640.0,0.0030750607
15641.0,15641.0,1.7214807E-5
15642.0,15642.0,0.5310919
15643.0,15643.0,2.8677244E-4
15644.0,15644.0,8.4622414E-5
15645.0,15645.0,0.018455649
15646.0,15646.0,0.04296646
15647.0,15647.0,0.016055875
15648.0,15648.0,0.30243024
15649.0,15649.0,1.4569868E-4
15650.0,15650.0,0.013213251
15651.0,15651.0,0.31000632
15652.0,15652.0,4.7728983E-5
15653.0,15653.0,0.051868323
15654.0,15654.0,0.4963587
15655.0,15655.0,0.007177476
15656.0,15656.0,0.09936889
15657.0,15657.0,2.3581562E-4
15658.0,15658.0,0.23103808
15659.0,15659.0,0.43249834
15660.0,15660.0,0.00667595
15661.0,15661.0,9.533088E-5
15662.0,15662.0,7.265956E-4
15663.0,15663.0,0.0028477607
15664.0,15664.0,4.7333768E-5
15665.0,15665.0,0.07747843
15666.0,15666.0,0.01956036
15667.0,15667.0,0.100364745
15668.0,15668.0,0.49812016
15669.0,15669.0,0.0045687235
15670.0,15670.0,0.009606537
15671.0,15671.0,0.05053017
15672.0,15672.0,0.103229426
15673.0,15673.0,0.028061258
15674.0,15674.0,0.46980944
15675.0,15675.0,0.14192355
15676.0,15676.0,0.0031282518
15677.0,15677.0,0.39855593
15678.0,15678.0,0.17091024
15679.0,15679.0,0.044407867
15680.0,15680.0,0.08187411
15681.0,15681.0,0.0074576
15682.0,15682.0,0.011942179
15683.0,15683.0,3.746537E-5
15684.0,15684.0,0.0080361925
15685.0,15685.0,5.073257E-4
15686.0,15686.0,3.7129654E-4
15687.0,15687.0,9.202101E-5
15688.0,15688.0,0.38663054
15689.0,15689.0,0.07894705
15690.0,15690.0,0.007133255
15691.0,15691.0,0.0040669497
15692.0,15692.0,0.0055670496
15693.0,15693.0,0.047937293
15694.0,15694.0,2.3779365E-4
15695.0,15695.0,0.057744402
15696.0,15696.0,0.026466226
15697.0,15697.0,0.05658666
15698.0,15698.0,0.4082344
15699.0,15699.0,0.08452907
15700.0,15700.0,0.29662964
15701.0,15701.0,0.030640144
15702.0,15702.0,0.07724991
15703.0,15703.0,0.074486695
15704.0,15704.0,0.025964018
15705.0,15705.0,0.12842044
15706.0,15706.0,0.5169666
15707.0,15707.0,0.30122727
15708.0,15708.0,0.53734946
15709.0,15709.0,0.05718226
15710.0,15710.0,0.030222023
15711.0,15711.0,0.097882375
15712.0,15712.0,0.7433633
15713.0,15713.0,0.0031555342
15714.0,15714.0,0.09427308
15715.0,15715.0,0.020479506
15716.0,15716.0,8.585671E-5
15717.0,15717.0,1.022279E-4
15718.0,15718.0,6.051817E-5
15719.0,15719.0,0.37948593
15720.0,15720.0,9.943252E-5
15721.0,15721.0,4.951165E-4
15722.0,15722.0,0.07801434
15723.0,15723.0,1.0202305E-4
15724.0,15724.0,0.020659389
15725.0,15725.0,0.10911815
15726.0,15726.0,0.27870035
15727.0,15727.0,0.49613968
15728.0,15728.0,5.847643E-4
15729.0,15729.0,0.050709456
15730.0,15730.0,0.04198879
15731.0,15731.0,0.0020746235
15732.0,15732.0,0.48353502
15733.0,15733.0,0.04374331
15734.0,15734.0,0.112084396
15735.0,15735.0,2.3720307E-4
15736.0,15736.0,4.496407E-5
15737.0,15737.0,0.09159712
15738.0,15738.0,0.09339851
15739.0,15739.0,0.088683486
15740.0,15740.0,0.5671436
15741.0,15741.0,6.515171E-5
15742.0,15742.0,0.022314202
15743.0,15743.0,2.3255551E-4
15744.0,15744.0,0.006329107
15745.0,15745.0,0.003195894
15746.0,15746.0,2.3898545E-4
15747.0,15747.0,0.7547085
15748.0,15748.0,0.013604909
15749.0,15749.0,0.062905036
15750.0,15750.0,0.0023650965
15751.0,15751.0,0.4520744
15752.0,15752.0,0.13979019
15753.0,15753.0,0.007653978
15754.0,15754.0,0.044747718
15755.0,15755.0,0.017396716
15756.0,15756.0,0.29426116
15757.0,15757.0,1.2170562E-4
15758.0,15758.0,0.008829183
15759.0,15759.0,0.004834539
15760.0,15760.0,0.021675238
15761.0,15761.0,0.040631417
15762.0,15762.0,0.036105778
15763.0,15763.0,0.005527411
15764.0,15764.0,0.82881385
15765.0,15765.0,0.009426489
15766.0,15766.0,0.14409453
15767.0,15767.0,0.07366969
15768.0,15768.0,5.394878E-4
15769.0,15769.0,0.026340093
15770.0,15770.0,0.016839275
15771.0,15771.0,0.20468143
15772.0,15772.0,0.0058502275
15773.0,15773.0,0.24381539
15774.0,15774.0,0.012709773
15775.0,15775.0,0.09107245
15776.0,15776.0,0.0062856376
15777.0,15777.0,0.01937852
15778.0,15778.0,0.022820855
15779.0,15779.0,0.37640196
15780.0,15780.0,5.95231E-4
15781.0,15781.0,0.020749921
15782.0,15782.0,9.934759E-4
15783.0,15783.0,0.007307816
15784.0,15784.0,0.13111305
15785.0,15785.0,0.023010427
15786.0,15786.0,0.24879791
15787.0,15787.0,0.001985978
15788.0,15788.0,0.005644339
15789.0,15789.0,0.02763719
15790.0,15790.0,0.0014294812
15791.0,15791.0,4.555486E-5
15792.0,15792.0,0.094085075
15793.0,15793.0,9.336553E-5
15794.0,15794.0,0.0029731288
15795.0,15795.0,1.8437735E-5
15796.0,15796.0,6.9511414E-5
15797.0,15797.0,0.09216972
15798.0,15798.0,2.1052979E-4
15799.0,15799.0,0.1627238
15800.0,15800.0,0.2360439
15801.0,15801.0,0.020332491
15802.0,15802.0,0.37619245
15803.0,15803.0,0.030754076
15804.0,15804.0,0.028157037
15805.0,15805.0,0.15812576
15806.0,15806.0,0.10725159
15807.0,15807.0,0.02546148
15808.0,15808.0,0.19550005
15809.0,15809.0,0.001372274
15810.0,15810.0,0.51477325
15811.0,15811.0,0.102973096
15812.0,15812.0,0.00550805
15813.0,15813.0,1.3843855E-4
15814.0,15814.0,0.56928265
15815.0,15815.0,0.058427297
15816.0,15816.0,0.0028846583
15817.0,15817.0,0.012673118
15818.0,15818.0,0.4949498
15819.0,15819.0,0.24362595
15820.0,15820.0,0.006531997
15821.0,15821.0,0.018123018
15822.0,15822.0,0.8777661
15823.0,15823.0,0.019310502
15824.0,15824.0,0.022881249
15825.0,15825.0,0.058664113
15826.0,15826.0,0.35586318
15827.0,15827.0,0.020297376
15828.0,15828.0,0.002348865
15829.0,15829.0,0.030850695
15830.0,15830.0,2.6921846E-4
15831.0,15831.0,0.7027287
15832.0,15832.0,0.0068239938
15833.0,15833.0,0.35706788
15834.0,15834.0,0.8983851
15835.0,15835.0,1.589793E-4
15836.0,15836.0,1.1286362E-4
15837.0,15837.0,0.06450586
15838.0,15838.0,0.028393725
15839.0,15839.0,0.002935521
15840.0,15840.0,0.0017020175
15841.0,15841.0,2.7065307E-5
15842.0,15842.0,1.465527E-4
15843.0,15843.0,5.5778593E-5
15844.0,15844.0,0.011247584
15845.0,15845.0,0.042003892
15846.0,15846.0,3.9193835E-4
15847.0,15847.0,0.43678886
15848.0,15848.0,0.12151812
15849.0,15849.0,0.15861236
15850.0,15850.0,0.62185496
15851.0,15851.0,0.019900803
15852.0,15852.0,0.001647788
15853.0,15853.0,0.24377212
15854.0,15854.0,0.016298529
15855.0,15855.0,0.04358823
15856.0,15856.0,0.0023180575
15857.0,15857.0,0.061147444
15858.0,15858.0,0.028030276
15859.0,15859.0,0.079576366
15860.0,15860.0,0.15294091
15861.0,15861.0,0.01678086
15862.0,15862.0,0.043269146
15863.0,15863.0,0.01139743
15864.0,15864.0,0.0029367423
15865.0,15865.0,5.6072196E-4
15866.0,15866.0,0.061063044
15867.0,15867.0,0.025903597
15868.0,15868.0,0.19940759
15869.0,15869.0,9.31051E-5
15870.0,15870.0,0.032875128
15871.0,15871.0,0.008503067
15872.0,15872.0,0.0573232
15873.0,15873.0,0.85122174
15874.0,15874.0,0.03472668
15875.0,15875.0,5.980841E-4
15876.0,15876.0,0.41666418
15877.0,15877.0,9.2217215E-6
15878.0,15878.0,0.06087954
15879.0,15879.0,0.12505595
15880.0,15880.0,0.0071072914
15881.0,15881.0,0.052897993
15882.0,15882.0,0.24655384
15883.0,15883.0,2.5999453E-4
15884.0,15884.0,6.354297E-4
15885.0,15885.0,0.017310277
15886.0,15886.0,0.0031321133
15887.0,15887.0,5.287968E-4
15888.0,15888.0,3.215105E-4
15889.0,15889.0,0.041550256
15890.0,15890.0,0.008149672
15891.0,15891.0,0.002265951
15892.0,15892.0,0.12515432
15893.0,15893.0,0.34324417
15894.0,15894.0,0.16231866
15895.0,15895.0,0.67710555
15896.0,15896.0,0.022849128
15897.0,15897.0,6.537121E-4
15898.0,15898.0,0.25965935
15899.0,15899.0,1.8579437E-4
15900.0,15900.0,0.0015656849
15901.0,15901.0,0.018615533
15902.0,15902.0,0.11048524
15903.0,15903.0,6.2472763E-4
15904.0,15904.0,0.7752436
15905.0,15905.0,0.004668933
15906.0,15906.0,0.10687457
15907.0,15907.0,0.017105237
15908.0,15908.0,0.032390784
15909.0,15909.0,0.11216174
15910.0,15910.0,0.031543512
15911.0,15911.0,0.08713542
15912.0,15912.0,3.4898525E-4
15913.0,15913.0,0.19245963
15914.0,15914.0,0.022060396
15915.0,15915.0,0.0705905
15916.0,15916.0,0.34795028
15917.0,15917.0,0.02400063
15918.0,15918.0,0.0013545727
15919.0,15919.0,0.010604037
15920.0,15920.0,0.13077115
15921.0,15921.0,0.1607293
15922.0,15922.0,0.059419896
15923.0,15923.0,0.048114855
15924.0,15924.0,0.020782495
15925.0,15925.0,1.2875424E-4
15926.0,15926.0,0.08750234
15927.0,15927.0,1.4422876E-5
15928.0,15928.0,0.16742386
15929.0,15929.0,3.6749905E-5
15930.0,15930.0,0.11151597
15931.0,15931.0,9.726372E-6
15932.0,15932.0,0.43467072
15933.0,15933.0,0.40477332
15934.0,15934.0,0.36741057
15935.0,15935.0,4.8658543E-4
15936.0,15936.0,3.781917E-5
15937.0,15937.0,0.093403794
15938.0,15938.0,0.021579592
15939.0,15939.0,3.448564E-4
15940.0,15940.0,0.012504952
15941.0,15941.0,4.2204195E-4
15942.0,15942.0,4.5770596E-4
15943.0,15943.0,0.024239097
15944.0,15944.0,0.04405949
15945.0,15945.0,0.07049799
15946.0,15946.0,3.3325818E-4
15947.0,15947.0,0.410854
15948.0,15948.0,0.007412313
15949.0,15949.0,0.04097054
15950.0,15950.0,0.033187777
15951.0,15951.0,0.003703038
15952.0,15952.0,0.0699446
15953.0,15953.0,0.052629724
15954.0,15954.0,0.009733134
15955.0,15955.0,0.041372515
15956.0,15956.0,2.4450666E-5
15957.0,15957.0,0.020971308
15958.0,15958.0,2.2797172E-5
15959.0,15959.0,0.0022565324
15960.0,15960.0,0.55949974
15961.0,15961.0,0.06699951
15962.0,15962.0,0.012797836
15963.0,15963.0,5.8073263E-5
15964.0,15964.0,0.054798447
15965.0,15965.0,4.890881E-4
15966.0,15966.0,0.0076698475
15967.0,15967.0,0.2861247
15968.0,15968.0,1.6988615E-5
15969.0,15969.0,0.0057844007
15970.0,15970.0,0.007619353
15971.0,15971.0,1.49179705E-5
15972.0,15972.0,0.64835614
15973.0,15973.0,0.033235755
15974.0,15974.0,1.6372536E-4
15975.0,15975.0,0.31555673
15976.0,15976.0,0.004804662
15977.0,15977.0,0.0061253025
15978.0,15978.0,2.543515E-4
15979.0,15979.0,7.572994E-5
15980.0,15980.0,0.112147525
15981.0,15981.0,0.0034591812
15982.0,15982.0,0.018865153
15983.0,15983.0,1.7235578E-4
15984.0,15984.0,0.024809146
15985.0,15985.0,2.6198393E-5
15986.0,15986.0,2.8856378E-4
15987.0,15987.0,0.0448454
15988.0,15988.0,0.16238107
15989.0,15989.0,0.0013088292
15990.0,15990.0,0.027595092
15991.0,15991.0,3.615842E-4
15992.0,15992.0,0.26147896
15993.0,15993.0,0.0017897055
15994.0,15994.0,0.004725408
15995.0,15995.0,0.8523485
15996.0,15996.0,0.86941946
15997.0,15997.0,6.577935E-5
15998.0,15998.0,0.08233234
15999.0,15999.0,0.057430066
16000.0,16000.0,0.011128199
16001.0,16001.0,2.8286895E-4
16002.0,16002.0,4.5303762E-4
16003.0,16003.0,0.49966052
16004.0,16004.0,0.46719876
16005.0,16005.0,0.058945052
16006.0,16006.0,0.6090801
16007.0,16007.0,3.3920386E-4
16008.0,16008.0,1.6579506E-4
16009.0,16009.0,1.3310133E-4
16010.0,16010.0,6.69639E-4
16011.0,16011.0,0.0041918033
16012.0,16012.0,0.07715291
16013.0,16013.0,0.013391909
16014.0,16014.0,1.9878904E-4
16015.0,16015.0,0.16970068
16016.0,16016.0,0.10333489
16017.0,16017.0,0.016767424
16018.0,16018.0,0.016599111
16019.0,16019.0,4.0115534E-5
16020.0,16020.0,0.024095584
16021.0,16021.0,6.233329E-4
16022.0,16022.0,0.80795795
16023.0,16023.0,0.49324778
16024.0,16024.0,2.0111288E-4
16025.0,16025.0,0.049468264
16026.0,16026.0,1.6374189E-4
16027.0,16027.0,0.027317438
16028.0,16028.0,0.8914112
16029.0,16029.0,0.020715548
16030.0,16030.0,0.07764138
16031.0,16031.0,0.012817129
16032.0,16032.0,0.41839963
16033.0,16033.0,0.13865928
16034.0,16034.0,0.63856316
16035.0,16035.0,0.014966039
16036.0,16036.0,0.06790216
16037.0,16037.0,0.6530562
16038.0,16038.0,3.1426312E-5
16039.0,16039.0,0.05667193
16040.0,16040.0,0.034859993
16041.0,16041.0,4.399771E-4
16042.0,16042.0,0.3093398
16043.0,16043.0,4.788248E-4
16044.0,16044.0,3.9506913E-4
16045.0,16045.0,0.15465894
16046.0,16046.0,0.61133045
16047.0,16047.0,0.024107289
16048.0,16048.0,6.435227E-6
16049.0,16049.0,7.699231E-4
16050.0,16050.0,3.964348E-5
16051.0,16051.0,4.4939137E-4
16052.0,16052.0,0.03330721
16053.0,16053.0,0.044057433
16054.0,16054.0,0.35635915
16055.0,16055.0,5.813651E-5
16056.0,16056.0,0.04102577
16057.0,16057.0,0.38223806
16058.0,16058.0,0.076097876
16059.0,16059.0,0.20239411
16060.0,16060.0,3.0585763E-4
16061.0,16061.0,4.930807E-4
16062.0,16062.0,0.010905403
16063.0,16063.0,0.027110007
16064.0,16064.0,0.28681841
16065.0,16065.0,0.026331548
16066.0,16066.0,0.028405285
16067.0,16067.0,0.009830649
16068.0,16068.0,8.5265216E-5
16069.0,16069.0,1.0454728E-4
16070.0,16070.0,1.1960943E-4
16071.0,16071.0,0.060251445
16072.0,16072.0,1.5163861E-5
16073.0,16073.0,0.044076532
16074.0,16074.0,0.0618786
16075.0,16075.0,0.19982165
16076.0,16076.0,0.07008198
16077.0,16077.0,0.038515206
16078.0,16078.0,0.0016045112
16079.0,16079.0,0.07422916
16080.0,16080.0,2.645867E-4
16081.0,16081.0,3.4552685E-4
16082.0,16082.0,0.0069549833
16083.0,16083.0,6.550255E-4
16084.0,16084.0,3.7832347E-6
16085.0,16085.0,0.25341842
16086.0,16086.0,0.08210628
16087.0,16087.0,0.031547427
16088.0,16088.0,0.09424806
16089.0,16089.0,0.019901032
16090.0,16090.0,0.1388467
16091.0,16091.0,0.30557847
16092.0,16092.0,0.3822894
16093.0,16093.0,0.021629337
16094.0,16094.0,0.002973568
16095.0,16095.0,0.0056788553
16096.0,16096.0,0.0022341458
16097.0,16097.0,0.8634859
16098.0,16098.0,0.016133083
16099.0,16099.0,0.24134505
16100.0,16100.0,1.6508282E-4
16101.0,16101.0,0.5545321
16102.0,16102.0,0.25765204
16103.0,16103.0,0.1234185
16104.0,16104.0,0.052696757
16105.0,16105.0,0.36269194
16106.0,16106.0,0.028773297
16107.0,16107.0,0.0024838343
16108.0,16108.0,0.15786482
16109.0,16109.0,2.0399228E-4
16110.0,16110.0,0.4101658
16111.0,16111.0,0.09878329
16112.0,16112.0,0.07537078
16113.0,16113.0,0.08195649
16114.0,16114.0,0.63744104
16115.0,16115.0,0.06368252
16116.0,16116.0,0.03268671
16117.0,16117.0,0.0807273
16118.0,16118.0,0.6395459
16119.0,16119.0,0.040304914
16120.0,16120.0,0.025296172
16121.0,16121.0,0.3232117
16122.0,16122.0,0.08281623
16123.0,16123.0,6.8314395E-5
16124.0,16124.0,5.8672278E-5
16125.0,16125.0,0.44055277
16126.0,16126.0,0.3826155
16127.0,16127.0,0.08510105
16128.0,16128.0,0.039061558
16129.0,16129.0,4.940858E-5
16130.0,16130.0,0.021050582
16131.0,16131.0,0.019171104
16132.0,16132.0,0.26534137
16133.0,16133.0,0.14413053
16134.0,16134.0,6.805271E-5
16135.0,16135.0,5.4548675E-4
16136.0,16136.0,0.397636
16137.0,16137.0,0.003264698
16138.0,16138.0,0.036389753
16139.0,16139.0,0.008913902
16140.0,16140.0,0.03343498
16141.0,16141.0,0.017209062
16142.0,16142.0,0.025154317
16143.0,16143.0,0.0026632515
16144.0,16144.0,9.1123284E-4
16145.0,16145.0,0.45287982
16146.0,16146.0,0.096940845
16147.0,16147.0,0.019103428
16148.0,16148.0,0.086497344
16149.0,16149.0,0.018715942
16150.0,16150.0,4.024321E-5
16151.0,16151.0,0.07898857
16152.0,16152.0,0.025891267
16153.0,16153.0,0.52571535
16154.0,16154.0,0.0084587075
16155.0,16155.0,0.016075868
16156.0,16156.0,0.29250002
16157.0,16157.0,0.24543722
16158.0,16158.0,3.4543933E-5
16159.0,16159.0,8.074083E-5
16160.0,16160.0,0.08584817
16161.0,16161.0,0.25453195
16162.0,16162.0,0.005815982
16163.0,16163.0,0.011421771
16164.0,16164.0,0.033156514
16165.0,16165.0,0.7866096
16166.0,16166.0,4.4913957E-4
16167.0,16167.0,3.5107054E-4
16168.0,16168.0,0.051438913
16169.0,16169.0,0.16516998
16170.0,16170.0,0.019821884
16171.0,16171.0,0.032852508
16172.0,16172.0,0.037718
16173.0,16173.0,1.3093269E-4
16174.0,16174.0,0.039446075
16175.0,16175.0,0.0021450368
16176.0,16176.0,1.9894665E-4
16177.0,16177.0,0.0731561
16178.0,16178.0,1.2362795E-4
16179.0,16179.0,0.0036059653
16180.0,16180.0,0.0069047194
16181.0,16181.0,0.4374278
16182.0,16182.0,4.641573E-4
16183.0,16183.0,0.06773754
16184.0,16184.0,0.0102026025
16185.0,16185.0,2.1198406E-5
16186.0,16186.0,0.040645026
16187.0,16187.0,0.0071130437
16188.0,16188.0,0.009066069
16189.0,16189.0,0.0955762
16190.0,16190.0,1.8941091E-5
16191.0,16191.0,2.1490935E-4
16192.0,16192.0,0.0056973044
16193.0,16193.0,0.033185937
16194.0,16194.0,4.4310832E-4
16195.0,16195.0,4.3261764E-4
16196.0,16196.0,0.007787326
16197.0,16197.0,0.019009698
16198.0,16198.0,0.0033125877
16199.0,16199.0,2.61976E-4
16200.0,16200.0,0.018492255
16201.0,16201.0,0.277097
16202.0,16202.0,1.04948585E-5
16203.0,16203.0,0.047587663
16204.0,16204.0,0.0021198578
16205.0,16205.0,0.033631776
16206.0,16206.0,0.23971975
16207.0,16207.0,1.5423137E-5
16208.0,16208.0,0.047916606
16209.0,16209.0,5.119288E-4
16210.0,16210.0,0.0041307798
16211.0,16211.0,0.35549998
16212.0,16212.0,0.026590286
16213.0,16213.0,0.14332573
16214.0,16214.0,0.06710653
16215.0,16215.0,0.3884331
16216.0,16216.0,0.0038089012
16217.0,16217.0,0.2950663
16218.0,16218.0,0.40576944
16219.0,16219.0,0.00709002
16220.0,16220.0,0.5517546
16221.0,16221.0,0.2550398
16222.0,16222.0,0.19770786
16223.0,16223.0,0.15060908
16224.0,16224.0,0.19264936
16225.0,16225.0,0.017905796
16226.0,16226.0,8.726519E-4
16227.0,16227.0,0.02809833
16228.0,16228.0,2.913227E-4
16229.0,16229.0,0.034448735
16230.0,16230.0,1.4695699E-5
16231.0,16231.0,3.202864E-4
16232.0,16232.0,5.245065E-5
16233.0,16233.0,0.13242695
16234.0,16234.0,0.0058433157
16235.0,16235.0,1.7802797E-5
16236.0,16236.0,0.018788822
16237.0,16237.0,0.0047957688
16238.0,16238.0,0.66009027
16239.0,16239.0,0.05059096
16240.0,16240.0,8.831818E-4
16241.0,16241.0,0.12781113
16242.0,16242.0,0.07556047
16243.0,16243.0,1.571874E-4
16244.0,16244.0,0.043848768
16245.0,16245.0,0.038457505
16246.0,16246.0,0.0073466664
16247.0,16247.0,0.005255322
16248.0,16248.0,6.767359E-4
16249.0,16249.0,0.020329492
16250.0,16250.0,0.0021921701
16251.0,16251.0,0.0012201976
16252.0,16252.0,4.4750024E-5
16253.0,16253.0,0.0019006261
16254.0,16254.0,3.4803074E-4
16255.0,16255.0,5.328611E-4
16256.0,16256.0,0.11758823
16257.0,16257.0,0.005159961
16258.0,16258.0,8.4801175E-4
16259.0,16259.0,0.5084984
16260.0,16260.0,0.05390429
16261.0,16261.0,0.03335492
16262.0,16262.0,8.521558E-4
16263.0,16263.0,0.0028320386
16264.0,16264.0,0.0031334222
16265.0,16265.0,2.9309615E-4
16266.0,16266.0,3.9007128E-4
16267.0,16267.0,0.01453834
16268.0,16268.0,0.004420396
16269.0,16269.0,0.043170407
16270.0,16270.0,0.23468685
16271.0,16271.0,6.018659E-5
16272.0,16272.0,0.2147266
16273.0,16273.0,0.07373247
16274.0,16274.0,8.0379733E-4
16275.0,16275.0,3.599426E-5
16276.0,16276.0,0.031215515
16277.0,16277.0,0.09379531
16278.0,16278.0,1.7232145E-4
16279.0,16279.0,0.01711125
16280.0,16280.0,0.0019583574
16281.0,16281.0,0.0019701745
16282.0,16282.0,0.14675233
16283.0,16283.0,4.505524E-4
16284.0,16284.0,0.004066161
16285.0,16285.0,0.07135713
16286.0,16286.0,0.0027750263
16287.0,16287.0,0.09920145
16288.0,16288.0,0.0046884078
16289.0,16289.0,1.9928809E-4
16290.0,16290.0,0.3317167
16291.0,16291.0,0.321839
16292.0,16292.0,0.0019571306
16293.0,16293.0,6.893098E-5
16294.0,16294.0,0.06185564
16295.0,16295.0,0.043662697
16296.0,16296.0,0.0384504
16297.0,16297.0,0.6531388
16298.0,16298.0,0.07046698
16299.0,16299.0,4.694484E-5
16300.0,16300.0,4.8023602E-4
16301.0,16301.0,0.12324878
16302.0,16302.0,0.099226974
16303.0,16303.0,0.08612482
16304.0,16304.0,0.003518644
16305.0,16305.0,0.0025895906
16306.0,16306.0,0.093065105
16307.0,16307.0,0.050630298
16308.0,16308.0,0.12140756
16309.0,16309.0,0.006759466
16310.0,16310.0,0.07247575
16311.0,16311.0,0.02123702
16312.0,16312.0,8.875139E-5
16313.0,16313.0,6.700762E-5
16314.0,16314.0,1.4996751E-4
16315.0,16315.0,0.014057936
16316.0,16316.0,4.4104722E-4
16317.0,16317.0,0.24299014
16318.0,16318.0,0.056908097
16319.0,16319.0,0.09229576
16320.0,16320.0,1.8799491E-4
