x,y,species cloglog values
16412.0,16412.0,0.015844999
16413.0,16413.0,0.0155545045
16414.0,16414.0,0.047422666
16415.0,16415.0,1.21289195E-4
16416.0,16416.0,0.0036668635
16417.0,16417.0,0.008803386
16418.0,16418.0,7.479149E-8
16419.0,16419.0,1.3707313E-4
16420.0,16420.0,0.02152209
16421.0,16421.0,5.424436E-4
16422.0,16422.0,0.55403244
16423.0,16423.0,0.005889346
16424.0,16424.0,5.708929E-7
16425.0,16425.0,0.0062649255
16426.0,16426.0,0.4578849
16427.0,16427.0,0.028036838
16428.0,16428.0,0.016509116
16429.0,16429.0,0.22694102
16430.0,16430.0,0.05330341
16431.0,16431.0,9.048086E-4
16432.0,16432.0,0.012912477
16433.0,16433.0,2.1053685E-5
16434.0,16434.0,0.0026776278
16435.0,16435.0,0.2840346
16436.0,16436.0,0.0035504352
16437.0,16437.0,3.1012134E-4
16438.0,16438.0,0.1016314
16439.0,16439.0,3.8908026E-4
16440.0,16440.0,0.009384475
16441.0,16441.0,2.880416E-4
16442.0,16442.0,1.8724623E-4
16443.0,16443.0,0.04344022
16444.0,16444.0,0.0021703613
16445.0,16445.0,2.21663E-4
16446.0,16446.0,7.809515E-5
16447.0,16447.0,0.5584223
16448.0,16448.0,0.0859626
16449.0,16449.0,0.028361604
16450.0,16450.0,0.22816527
16451.0,16451.0,7.702091E-5
16452.0,16452.0,5.0359915E-7
16453.0,16453.0,1.9742064E-4
16454.0,16454.0,0.0010896472
16455.0,16455.0,0.30007327
16456.0,16456.0,5.3482134E-9
16457.0,16457.0,8.639002E-5
16458.0,16458.0,0.51525134
16459.0,16459.0,0.92938197
16460.0,16460.0,0.0017833108
16461.0,16461.0,0.0035878574
16462.0,16462.0,0.95186126
16463.0,16463.0,0.81978893
16464.0,16464.0,0.18934013
16465.0,16465.0,0.003553414
16466.0,16466.0,9.274139E-4
16467.0,16467.0,0.004747601
16468.0,16468.0,9.4159365E-9
16469.0,16469.0,6.2947606E-6
16470.0,16470.0,5.975162E-4
16471.0,16471.0,0.00343297
16472.0,16472.0,0.60317314
16473.0,16473.0,0.13346991
16474.0,16474.0,0.08304938
16475.0,16475.0,0.0068073263
16476.0,16476.0,0.008627045
16477.0,16477.0,0.13830888
16478.0,16478.0,0.041417345
16479.0,16479.0,0.036383312
16480.0,16480.0,0.00889817
16481.0,16481.0,0.2030561
16482.0,16482.0,0.035850156
16483.0,16483.0,0.05801454
16484.0,16484.0,0.36673057
16485.0,16485.0,0.08263413
16486.0,16486.0,0.004476723
16487.0,16487.0,0.010043417
16488.0,16488.0,0.0022993705
16489.0,16489.0,0.028023928
16490.0,16490.0,0.47834304
16491.0,16491.0,0.024691664
16492.0,16492.0,7.325567E-7
16493.0,16493.0,1.7980244E-7
16494.0,16494.0,0.034063306
16495.0,16495.0,0.043746695
16496.0,16496.0,0.5843728
16497.0,16497.0,0.3550837
16498.0,16498.0,8.922746E-7
16499.0,16499.0,0.15452197
16500.0,16500.0,0.24556482
16501.0,16501.0,0.037455816
16502.0,16502.0,0.041833967
16503.0,16503.0,0.28639627
16504.0,16504.0,0.23354918
16505.0,16505.0,1.9010658E-5
16506.0,16506.0,9.531297E-5
16507.0,16507.0,2.4604038E-4
16508.0,16508.0,0.0079849055
16509.0,16509.0,0.009840177
16510.0,16510.0,0.83843106
16511.0,16511.0,1.8091981E-4
16512.0,16512.0,0.4259526
16513.0,16513.0,6.136821E-7
16514.0,16514.0,0.5197572
16515.0,16515.0,3.1641586E-4
16516.0,16516.0,0.13327612
16517.0,16517.0,0.008824618
16518.0,16518.0,0.621449
16519.0,16519.0,0.23660888
16520.0,16520.0,0.09004461
16521.0,16521.0,2.0321689E-10
16522.0,16522.0,1.9259707E-8
16523.0,16523.0,1.5487771E-8
16524.0,16524.0,0.08969151
16525.0,16525.0,0.056196988
16526.0,16526.0,0.30573764
16527.0,16527.0,3.3452213E-8
16528.0,16528.0,0.51148653
16529.0,16529.0,0.03981294
16530.0,16530.0,4.9495586E-4
16531.0,16531.0,0.022397256
16532.0,16532.0,6.151653E-5
16533.0,16533.0,9.669993E-4
16534.0,16534.0,0.11308134
16535.0,16535.0,8.541703E-6
16536.0,16536.0,5.4736236E-5
16537.0,16537.0,3.2823742E-4
16538.0,16538.0,0.025076397
16539.0,16539.0,0.115793146
16540.0,16540.0,0.5469168
16541.0,16541.0,0.21654479
16542.0,16542.0,0.16283143
16543.0,16543.0,0.018419866
16544.0,16544.0,0.005373037
16545.0,16545.0,0.013739256
16546.0,16546.0,0.042752773
16547.0,16547.0,0.006886649
16548.0,16548.0,2.2058852E-7
16549.0,16549.0,0.043737352
16550.0,16550.0,0.24917902
16551.0,16551.0,0.15343395
16552.0,16552.0,0.16648482
16553.0,16553.0,0.29903033
16554.0,16554.0,0.0330669
16555.0,16555.0,0.23514007
16556.0,16556.0,0.07146507
16557.0,16557.0,7.300934E-7
16558.0,16558.0,0.0036334128
16559.0,16559.0,0.05272839
16560.0,16560.0,0.26600432
16561.0,16561.0,0.062324736
16562.0,16562.0,2.781028E-6
16563.0,16563.0,4.5194167E-8
16564.0,16564.0,4.629872E-5
16565.0,16565.0,0.17611974
16566.0,16566.0,0.43568203
16567.0,16567.0,0.2795893
16568.0,16568.0,2.0872576E-6
16569.0,16569.0,0.02955492
16570.0,16570.0,0.0016453149
16571.0,16571.0,0.41559628
16572.0,16572.0,3.3984808E-4
16573.0,16573.0,0.0318048
16574.0,16574.0,0.053032894
16575.0,16575.0,0.6673195
16576.0,16576.0,6.995788E-8
16577.0,16577.0,0.02215731
16578.0,16578.0,0.009430778
16579.0,16579.0,0.030461397
16580.0,16580.0,0.01664965
16581.0,16581.0,2.65739E-6
16582.0,16582.0,0.0013171447
16583.0,16583.0,0.0132010635
16584.0,16584.0,0.426788
16585.0,16585.0,0.014703424
16586.0,16586.0,0.24262887
16587.0,16587.0,8.327921E-9
16588.0,16588.0,0.03925077
16589.0,16589.0,4.2825002E-7
16590.0,16590.0,0.7971261
16591.0,16591.0,0.0050792363
16592.0,16592.0,0.122589625
16593.0,16593.0,1.0615225E-9
16594.0,16594.0,4.710502E-7
16595.0,16595.0,0.08955119
16596.0,16596.0,0.0089114355
16597.0,16597.0,0.049779072
16598.0,16598.0,0.011172919
16599.0,16599.0,0.11229365
16600.0,16600.0,0.056902084
16601.0,16601.0,0.04529727
16602.0,16602.0,0.026937231
16603.0,16603.0,7.691578E-4
16604.0,16604.0,0.21150239
16605.0,16605.0,0.054034818
16606.0,16606.0,0.025920186
16607.0,16607.0,0.13847683
16608.0,16608.0,0.29219627
16609.0,16609.0,0.017329266
16610.0,16610.0,0.001325285
16611.0,16611.0,6.1542793E-10
16612.0,16612.0,0.15855262
16613.0,16613.0,0.46613196
16614.0,16614.0,0.06733306
16615.0,16615.0,0.06234395
16616.0,16616.0,0.25164416
16617.0,16617.0,5.0955073E-10
16618.0,16618.0,0.40166602
16619.0,16619.0,0.0047628433
16620.0,16620.0,0.6566886
16621.0,16621.0,1.1027059E-4
16622.0,16622.0,3.9581207E-4
16623.0,16623.0,0.2535868
16624.0,16624.0,0.06104538
16625.0,16625.0,0.002407168
16626.0,16626.0,3.1039763E-5
16627.0,16627.0,0.13717508
16628.0,16628.0,0.045874283
16629.0,16629.0,0.040206123
16630.0,16630.0,6.939831E-4
16631.0,16631.0,2.4197049E-9
16632.0,16632.0,1.8973761E-6
16633.0,16633.0,0.1365063
16634.0,16634.0,2.1130147E-6
16635.0,16635.0,0.42963776
16636.0,16636.0,3.6344867E-5
16637.0,16637.0,0.018356664
16638.0,16638.0,0.4319814
16639.0,16639.0,1.3070993E-5
16640.0,16640.0,1.95958E-7
16641.0,16641.0,0.08108329
16642.0,16642.0,0.008100043
16643.0,16643.0,4.5296434E-5
16644.0,16644.0,0.15458596
16645.0,16645.0,0.024421573
16646.0,16646.0,7.523887E-7
16647.0,16647.0,0.34968612
16648.0,16648.0,0.46419233
16649.0,16649.0,0.0036508476
16650.0,16650.0,0.2733448
16651.0,16651.0,0.026947234
16652.0,16652.0,0.0028096219
16653.0,16653.0,0.0021523335
16654.0,16654.0,0.045320667
16655.0,16655.0,0.003121655
16656.0,16656.0,0.075206034
16657.0,16657.0,0.014840851
16658.0,16658.0,0.8984274
16659.0,16659.0,0.0014018817
16660.0,16660.0,1.1980631E-4
16661.0,16661.0,0.014912018
16662.0,16662.0,0.032091405
16663.0,16663.0,0.9337319
16664.0,16664.0,0.008803796
16665.0,16665.0,0.009024409
16666.0,16666.0,0.15667553
16667.0,16667.0,1.9030903E-4
16668.0,16668.0,0.13681784
16669.0,16669.0,2.518327E-4
16670.0,16670.0,0.01159919
16671.0,16671.0,7.867441E-4
16672.0,16672.0,7.665044E-4
16673.0,16673.0,0.20334296
16674.0,16674.0,0.3776238
16675.0,16675.0,0.015046026
16676.0,16676.0,0.0012581048
16677.0,16677.0,0.13321969
16678.0,16678.0,0.07961918
16679.0,16679.0,0.15098293
16680.0,16680.0,3.3377332E-4
16681.0,16681.0,2.0944088E-5
16682.0,16682.0,8.558962E-7
16683.0,16683.0,0.44643262
16684.0,16684.0,0.22136171
16685.0,16685.0,0.45390922
16686.0,16686.0,0.54113233
16687.0,16687.0,0.13221774
16688.0,16688.0,0.021368023
16689.0,16689.0,0.5046008
16690.0,16690.0,1.0090879E-4
16691.0,16691.0,6.256004E-4
16692.0,16692.0,1.04930926E-7
16693.0,16693.0,0.29405946
16694.0,16694.0,0.26970407
16695.0,16695.0,0.046508215
16696.0,16696.0,2.4503626E-7
16697.0,16697.0,0.0036419763
16698.0,16698.0,0.08207314
16699.0,16699.0,9.161605E-5
16700.0,16700.0,0.042819105
16701.0,16701.0,0.015877213
16702.0,16702.0,7.1757364E-5
16703.0,16703.0,0.16653843
16704.0,16704.0,2.0039403E-4
16705.0,16705.0,8.3635765E-4
16706.0,16706.0,0.04356999
16707.0,16707.0,1.7703863E-4
16708.0,16708.0,0.05274682
16709.0,16709.0,0.050880503
16710.0,16710.0,2.2375884E-6
16711.0,16711.0,0.0015634202
16712.0,16712.0,0.07417044
16713.0,16713.0,0.033404253
16714.0,16714.0,1.212775E-6
16715.0,16715.0,2.1175135E-6
16716.0,16716.0,2.4044168E-5
16717.0,16717.0,0.008482164
16718.0,16718.0,0.0055961264
16719.0,16719.0,0.048467133
16720.0,16720.0,0.8078694
16721.0,16721.0,0.023657402
16722.0,16722.0,4.9553883E-10
16723.0,16723.0,0.8483223
16724.0,16724.0,0.09592214
16725.0,16725.0,0.0048276247
16726.0,16726.0,0.6095599
16727.0,16727.0,0.32721025
16728.0,16728.0,1.0874943E-9
16729.0,16729.0,0.14430451
16730.0,16730.0,0.024259223
16731.0,16731.0,0.0045069926
16732.0,16732.0,9.962173E-6
16733.0,16733.0,0.075426176
16734.0,16734.0,0.55391335
16735.0,16735.0,0.017695023
16736.0,16736.0,5.568727E-5
16737.0,16737.0,0.13133895
16738.0,16738.0,0.72615045
16739.0,16739.0,0.002188031
16740.0,16740.0,0.13131623
16741.0,16741.0,2.3113687E-8
16742.0,16742.0,0.006761122
16743.0,16743.0,1.663449E-4
16744.0,16744.0,0.021467771
16745.0,16745.0,3.962579E-6
16746.0,16746.0,2.202576E-6
16747.0,16747.0,0.6603591
16748.0,16748.0,0.051208753
16749.0,16749.0,0.09726047
16750.0,16750.0,5.556655E-4
16751.0,16751.0,0.034383878
16752.0,16752.0,5.7137495E-6
16753.0,16753.0,0.007649757
16754.0,16754.0,1.1175428E-4
16755.0,16755.0,0.016745321
16756.0,16756.0,0.061518557
16757.0,16757.0,3.2860185E-5
16758.0,16758.0,0.18943502
16759.0,16759.0,0.0046973517
16760.0,16760.0,0.096072525
16761.0,16761.0,1.8928858E-10
16762.0,16762.0,5.3499312E-5
16763.0,16763.0,0.05722517
16764.0,16764.0,1.6827811E-4
16765.0,16765.0,0.22281437
16766.0,16766.0,0.007847798
16767.0,16767.0,0.030942166
16768.0,16768.0,0.28746706
16769.0,16769.0,4.487682E-4
16770.0,16770.0,2.8416784E-5
16771.0,16771.0,1.3289314E-4
16772.0,16772.0,0.6960608
16773.0,16773.0,1.5114328E-4
16774.0,16774.0,0.009199236
16775.0,16775.0,0.54613346
16776.0,16776.0,9.393045E-6
16777.0,16777.0,0.0073437337
16778.0,16778.0,1.004835E-7
16779.0,16779.0,0.14802837
16780.0,16780.0,0.19577874
16781.0,16781.0,0.045140382
16782.0,16782.0,3.2755567E-4
16783.0,16783.0,0.19168925
16784.0,16784.0,1.0173245E-4
16785.0,16785.0,9.503323E-4
16786.0,16786.0,0.09424321
16787.0,16787.0,0.06356029
16788.0,16788.0,0.007336136
16789.0,16789.0,1.2410592E-4
16790.0,16790.0,0.09914119
16791.0,16791.0,4.472761E-4
16792.0,16792.0,0.7503729
16793.0,16793.0,0.041765954
16794.0,16794.0,2.6498914E-5
16795.0,16795.0,0.041493014
16796.0,16796.0,0.85683256
16797.0,16797.0,0.09526676
16798.0,16798.0,0.090700164
16799.0,16799.0,0.30681628
16800.0,16800.0,0.0946094
16801.0,16801.0,1.8977717E-4
16802.0,16802.0,0.4876887
16803.0,16803.0,0.00365232
16804.0,16804.0,6.745319E-8
16805.0,16805.0,1.8771971E-6
16806.0,16806.0,0.10667237
16807.0,16807.0,0.38777134
16808.0,16808.0,4.1388997E-4
16809.0,16809.0,0.39428464
16810.0,16810.0,0.049122453
16811.0,16811.0,0.5759856
16812.0,16812.0,0.31074566
16813.0,16813.0,0.10684145
16814.0,16814.0,1.0083374E-6
16815.0,16815.0,0.056907915
16816.0,16816.0,0.22722039
16817.0,16817.0,2.7500337E-4
16818.0,16818.0,0.38204363
16819.0,16819.0,0.6082518
16820.0,16820.0,0.0016046994
16821.0,16821.0,7.831084E-6
16822.0,16822.0,0.08211371
16823.0,16823.0,6.331119E-7
16824.0,16824.0,0.0010155267
16825.0,16825.0,0.19150177
16826.0,16826.0,6.294667E-6
16827.0,16827.0,0.3319389
16828.0,16828.0,2.6434637E-4
16829.0,16829.0,4.7274906E-4
16830.0,16830.0,0.019965427
16831.0,16831.0,0.010148095
16832.0,16832.0,1.2095397E-6
16833.0,16833.0,0.0034415296
16834.0,16834.0,0.86420083
16835.0,16835.0,0.08850184
16836.0,16836.0,0.03369661
16837.0,16837.0,0.0060177925
16838.0,16838.0,4.2380163E-4
16839.0,16839.0,7.723629E-5
16840.0,16840.0,0.782403
16841.0,16841.0,0.40098798
16842.0,16842.0,0.80594116
16843.0,16843.0,0.1368424
16844.0,16844.0,0.1433672
16845.0,16845.0,0.020922795
16846.0,16846.0,0.018307015
16847.0,16847.0,9.452171E-8
16848.0,16848.0,0.2441213
16849.0,16849.0,3.0997835E-6
16850.0,16850.0,8.609944E-6
16851.0,16851.0,0.16148272
16852.0,16852.0,1.0730338E-7
16853.0,16853.0,0.41359812
16854.0,16854.0,3.711994E-10
16855.0,16855.0,5.3805077E-5
16856.0,16856.0,0.07017124
16857.0,16857.0,0.2059853
16858.0,16858.0,7.1737677E-6
16859.0,16859.0,0.063357145
16860.0,16860.0,0.2367443
16861.0,16861.0,0.27343142
16862.0,16862.0,0.1356632
16863.0,16863.0,0.48538506
16864.0,16864.0,0.002762768
16865.0,16865.0,0.27943784
16866.0,16866.0,0.14936122
16867.0,16867.0,4.5398774E-6
16868.0,16868.0,0.0012551781
16869.0,16869.0,0.08623263
16870.0,16870.0,3.6665244E-7
16871.0,16871.0,0.091658786
16872.0,16872.0,0.06531592
16873.0,16873.0,6.4468852E-9
16874.0,16874.0,2.3082837E-4
16875.0,16875.0,0.001441151
16876.0,16876.0,0.8763926
16877.0,16877.0,0.040604293
16878.0,16878.0,0.6081204
16879.0,16879.0,0.020470588
16880.0,16880.0,9.4263715E-4
16881.0,16881.0,0.08106256
16882.0,16882.0,0.1784396
16883.0,16883.0,0.0064325123
16884.0,16884.0,3.6392594E-4
16885.0,16885.0,1.2093741E-7
16886.0,16886.0,0.13263461
16887.0,16887.0,0.35408932
16888.0,16888.0,0.61959606
16889.0,16889.0,2.6148475E-5
16890.0,16890.0,3.9005954E-6
16891.0,16891.0,1.2102716E-5
16892.0,16892.0,0.004805854
16893.0,16893.0,0.010655182
16894.0,16894.0,0.14163028
16895.0,16895.0,0.039308824
16896.0,16896.0,0.026964903
16897.0,16897.0,0.10996852
16898.0,16898.0,0.17777444
16899.0,16899.0,0.038517438
16900.0,16900.0,6.7034453E-6
16901.0,16901.0,0.016829358
16902.0,16902.0,1.2878307E-4
16903.0,16903.0,0.018582793
16904.0,16904.0,0.2536489
16905.0,16905.0,0.15577015
16906.0,16906.0,0.5043663
16907.0,16907.0,0.009208364
16908.0,16908.0,0.03172562
16909.0,16909.0,0.36040986
16910.0,16910.0,1.7526267E-5
16911.0,16911.0,0.0775179
16912.0,16912.0,2.0089008E-6
16913.0,16913.0,1.46463035E-5
16914.0,16914.0,4.886122E-6
16915.0,16915.0,0.02729857
16916.0,16916.0,0.040343355
16917.0,16917.0,0.5719532
16918.0,16918.0,1.1005454E-6
16919.0,16919.0,2.8257605E-7
16920.0,16920.0,0.32454658
16921.0,16921.0,1.981645E-6
16922.0,16922.0,1.799639E-8
16923.0,16923.0,0.048142802
16924.0,16924.0,0.14528656
16925.0,16925.0,0.5622928
16926.0,16926.0,0.47611755
16927.0,16927.0,3.272282E-5
16928.0,16928.0,0.04623241
16929.0,16929.0,0.12835363
16930.0,16930.0,0.0026568824
16931.0,16931.0,6.619231E-6
16932.0,16932.0,0.015447291
16933.0,16933.0,0.14032657
16934.0,16934.0,0.6218301
16935.0,16935.0,0.0055387206
16936.0,16936.0,0.1179797
16937.0,16937.0,1.9512736E-10
16938.0,16938.0,0.21554127
16939.0,16939.0,0.017270727
16940.0,16940.0,8.8168925E-4
16941.0,16941.0,0.019495597
16942.0,16942.0,0.0019395102
16943.0,16943.0,0.43503648
16944.0,16944.0,0.5876375
16945.0,16945.0,0.46040213
16946.0,16946.0,9.715549E-5
16947.0,16947.0,0.26616886
16948.0,16948.0,0.14212543
16949.0,16949.0,0.036436353
16950.0,16950.0,0.5836048
16951.0,16951.0,0.21653616
16952.0,16952.0,0.022327563
16953.0,16953.0,0.038845856
16954.0,16954.0,9.327111E-5
16955.0,16955.0,0.5386463
16956.0,16956.0,0.01655812
16957.0,16957.0,0.38688037
16958.0,16958.0,0.04621697
16959.0,16959.0,0.032972183
16960.0,16960.0,0.017774653
16961.0,16961.0,7.792746E-4
16962.0,16962.0,0.4264549
16963.0,16963.0,0.15386969
16964.0,16964.0,0.9618591
16965.0,16965.0,0.023872292
16966.0,16966.0,2.4919875E-4
16967.0,16967.0,0.030410966
16968.0,16968.0,0.0018245047
16969.0,16969.0,0.044287305
16970.0,16970.0,0.1433795
16971.0,16971.0,0.032184448
16972.0,16972.0,0.09842702
16973.0,16973.0,0.19785972
16974.0,16974.0,0.024772655
16975.0,16975.0,0.0023639323
16976.0,16976.0,7.60367E-7
16977.0,16977.0,0.008953208
16978.0,16978.0,0.048026726
16979.0,16979.0,0.038656462
16980.0,16980.0,3.183534E-4
16981.0,16981.0,0.04389976
16982.0,16982.0,1.921378E-7
16983.0,16983.0,0.03162351
16984.0,16984.0,2.929807E-4
16985.0,16985.0,0.15690628
16986.0,16986.0,0.0053997105
16987.0,16987.0,0.1735883
16988.0,16988.0,0.10665265
16989.0,16989.0,1.7755713E-4
16990.0,16990.0,0.0020312518
16991.0,16991.0,1.01226375E-4
16992.0,16992.0,2.4159029E-4
16993.0,16993.0,1.7064407E-7
16994.0,16994.0,0.0015351544
16995.0,16995.0,0.0058743167
16996.0,16996.0,0.054272503
16997.0,16997.0,0.12276244
16998.0,16998.0,0.15895525
16999.0,16999.0,0.3180353
17000.0,17000.0,5.163592E-6
17001.0,17001.0,0.018266462
17002.0,17002.0,0.024760425
17003.0,17003.0,0.19612396
17004.0,17004.0,0.018952213
17005.0,17005.0,0.5032652
17006.0,17006.0,1.7734126E-5
17007.0,17007.0,0.05650437
17008.0,17008.0,1.4534235E-4
17009.0,17009.0,1.7064842E-4
17010.0,17010.0,0.28412944
17011.0,17011.0,0.14553063
17012.0,17012.0,1.6256E-4
17013.0,17013.0,0.9982545
17014.0,17014.0,0.2773654
17015.0,17015.0,7.7642814E-10
17016.0,17016.0,6.6366542E-6
17017.0,17017.0,0.08376619
17018.0,17018.0,1.2513656E-4
17019.0,17019.0,0.17186211
17020.0,17020.0,5.2394125E-6
17021.0,17021.0,0.10369964
17022.0,17022.0,5.506156E-9
17023.0,17023.0,0.51028574
17024.0,17024.0,0.012262536
17025.0,17025.0,0.13224241
17026.0,17026.0,1.5641074E-6
17027.0,17027.0,0.5607241
17028.0,17028.0,0.116734624
17029.0,17029.0,0.0021826485
17030.0,17030.0,1.1479977E-4
17031.0,17031.0,2.3767717E-4
17032.0,17032.0,0.005956964
17033.0,17033.0,0.04348294
17034.0,17034.0,0.13469788
17035.0,17035.0,1.280292E-9
17036.0,17036.0,0.024829216
17037.0,17037.0,0.59067684
17038.0,17038.0,0.011246318
17039.0,17039.0,0.16800907
17040.0,17040.0,0.006114257
17041.0,17041.0,0.107204504
17042.0,17042.0,0.040016964
17043.0,17043.0,4.7780304E-7
17044.0,17044.0,0.47577047
17045.0,17045.0,1.9407664E-4
17046.0,17046.0,0.2302958
17047.0,17047.0,1.8012855E-7
17048.0,17048.0,0.0016078893
17049.0,17049.0,0.0027937104
17050.0,17050.0,0.6446245
17051.0,17051.0,0.0014780371
17052.0,17052.0,0.32207504
17053.0,17053.0,1.3121199E-4
17054.0,17054.0,0.0026989584
17055.0,17055.0,0.23442072
17056.0,17056.0,0.084046446
17057.0,17057.0,0.13313471
17058.0,17058.0,0.020667732
17059.0,17059.0,4.9765327E-4
17060.0,17060.0,0.04751723
17061.0,17061.0,0.26487908
17062.0,17062.0,0.003777623
17063.0,17063.0,0.0020884087
17064.0,17064.0,0.0058459276
17065.0,17065.0,8.196453E-4
17066.0,17066.0,1.320948E-4
17067.0,17067.0,2.6208602E-4
17068.0,17068.0,0.099056855
17069.0,17069.0,1.2471999E-7
17070.0,17070.0,4.6256732E-4
17071.0,17071.0,0.45465252
17072.0,17072.0,0.79501396
17073.0,17073.0,0.37461877
17074.0,17074.0,0.5359971
17075.0,17075.0,0.36689082
17076.0,17076.0,7.891556E-8
17077.0,17077.0,0.02140005
17078.0,17078.0,1.7204366E-6
17079.0,17079.0,1.6294448E-6
17080.0,17080.0,1.0265323E-7
17081.0,17081.0,0.40301058
17082.0,17082.0,3.526196E-10
17083.0,17083.0,0.18578884
17084.0,17084.0,0.003141659
17085.0,17085.0,2.0857299E-6
17086.0,17086.0,0.0012179418
17087.0,17087.0,0.029699735
17088.0,17088.0,1.16112606E-4
17089.0,17089.0,0.57869977
17090.0,17090.0,6.9197726E-5
17091.0,17091.0,0.00436325
17092.0,17092.0,2.0518746E-6
17093.0,17093.0,7.8384015E-5
17094.0,17094.0,0.017337045
17095.0,17095.0,0.0010381362
17096.0,17096.0,1.6541198E-9
17097.0,17097.0,2.7953603E-4
17098.0,17098.0,0.9491001
17099.0,17099.0,0.001742229
17100.0,17100.0,0.0027352374
17101.0,17101.0,6.7440607E-4
17102.0,17102.0,0.0215238
17103.0,17103.0,0.05756136
17104.0,17104.0,8.770903E-6
17105.0,17105.0,0.021820953
17106.0,17106.0,0.02171175
17107.0,17107.0,7.1142503E-4
17108.0,17108.0,0.0030078357
17109.0,17109.0,0.11702363
17110.0,17110.0,0.031215496
17111.0,17111.0,0.40810686
17112.0,17112.0,5.5315574E-8
17113.0,17113.0,0.3284314
17114.0,17114.0,0.029933615
17115.0,17115.0,0.34400684
17116.0,17116.0,0.012027421
17117.0,17117.0,1.9974893E-4
17118.0,17118.0,0.14012428
17119.0,17119.0,1.8734987E-7
17120.0,17120.0,4.0555665E-8
17121.0,17121.0,0.010712724
17122.0,17122.0,0.6682426
17123.0,17123.0,5.385221E-4
17124.0,17124.0,0.12882605
17125.0,17125.0,0.25498393
17126.0,17126.0,0.0016371924
17127.0,17127.0,0.07117438
17128.0,17128.0,0.42425272
17129.0,17129.0,1.1723863E-5
17130.0,17130.0,0.3109611
17131.0,17131.0,0.03285859
17132.0,17132.0,0.047857925
17133.0,17133.0,0.014379899
17134.0,17134.0,0.024707176
17135.0,17135.0,0.7050502
17136.0,17136.0,6.1530643E-4
17137.0,17137.0,0.0025090615
17138.0,17138.0,0.0060032955
17139.0,17139.0,0.562407
17140.0,17140.0,9.373144E-7
17141.0,17141.0,2.1922417E-6
17142.0,17142.0,0.0011022094
17143.0,17143.0,0.08359728
17144.0,17144.0,1.7110417E-6
17145.0,17145.0,1.0515903E-4
17146.0,17146.0,0.43495458
17147.0,17147.0,0.031066231
17148.0,17148.0,0.04369803
17149.0,17149.0,5.8838504E-4
17150.0,17150.0,0.0033020196
17151.0,17151.0,0.0548571
17152.0,17152.0,0.6224331
17153.0,17153.0,0.003508153
17154.0,17154.0,0.1765405
17155.0,17155.0,3.7522844E-7
17156.0,17156.0,1.4576573E-4
17157.0,17157.0,6.185953E-4
17158.0,17158.0,0.49047887
17159.0,17159.0,0.04082753
17160.0,17160.0,0.008575374
17161.0,17161.0,0.15705515
17162.0,17162.0,0.18913114
17163.0,17163.0,0.021678869
17164.0,17164.0,9.711324E-4
17165.0,17165.0,0.14749338
17166.0,17166.0,5.877409E-4
17167.0,17167.0,0.05869076
17168.0,17168.0,0.37784404
17169.0,17169.0,3.423817E-6
17170.0,17170.0,0.4238571
17171.0,17171.0,1.5148007E-6
17172.0,17172.0,0.7989673
17173.0,17173.0,0.05929672
17174.0,17174.0,2.463064E-6
17175.0,17175.0,0.62703735
17176.0,17176.0,2.6387622E-4
17177.0,17177.0,0.009961104
17178.0,17178.0,0.13482213
17179.0,17179.0,5.5676705E-4
17180.0,17180.0,0.054365754
17181.0,17181.0,8.416489E-7
17182.0,17182.0,0.23877554
17183.0,17183.0,4.0673016E-9
17184.0,17184.0,0.0014767693
17185.0,17185.0,0.0054405048
17186.0,17186.0,0.025864284
17187.0,17187.0,0.044988435
17188.0,17188.0,0.0022599024
17189.0,17189.0,0.13628829
17190.0,17190.0,3.00524E-4
17191.0,17191.0,0.019279724
17192.0,17192.0,2.589815E-7
17193.0,17193.0,0.29153076
17194.0,17194.0,0.6137534
17195.0,17195.0,0.053010903
17196.0,17196.0,4.224442E-9
17197.0,17197.0,0.0017351574
17198.0,17198.0,4.6209706E-8
