"gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","eventType"
4424948341,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48869996","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","7de87c83-7aa9-4d33-8fdc-6b80597fe741","X1314073","","",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"2/19/2016 8:21:48 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","California","Riverside","","30 miles N Blythe","","",NA,NA,NA,NA,"","30 miles north of Blythe, Riverside Co., Calif.,",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","GEOLocate Web","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:54,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:54,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424943352,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48869994","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","6938c156-bd8f-4c53-b873-fd33da193b30","X1316134","","",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"2/19/2016 8:21:48 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","California","Riverside","","30 miles N Blythe","","",NA,NA,NA,NA,"","30 miles north of Blythe, Riverside Co., Calif.,",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","GEOLocate Web","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:52,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:52,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424942319,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48870450","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","539802e0-d137-4c34-873b-2e76afbae054","X1314258","","",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"3/8/2016 8:11:18 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","California","Riverside","","20 miles N Blythe","","",NA,NA,NA,NA,"","20 miles north Blythe",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site","GEOLocate Web","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:54,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:54,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424938973,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48866979","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","ce531924-a453-4fb6-a9ba-c369103c2334","X1378687","","Chamberlain",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"11/17/2015 7:21:30 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","Pima","","5 miles S Sells","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","BioGeomancer Workbench","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:52,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:52,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424938972,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48866971","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","0655d504-d144-44e7-87ec-bcce0fcf4415","X1379620","","Chamberlain",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"11/17/2015 7:21:30 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","Pima","","5 miles S Sells","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","BioGeomancer Workbench","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:54,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:54,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424938969,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48866957","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","ddc486af-acce-4d4e-bf9c-b1857dfb4824","X1380184","","Chamberlain",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"11/17/2015 7:17:09 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","Pima","","22 miles E Sells, Palo Verde","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","GEOLocate Web","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:53,NA,NA,NA,NA,NA,"RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:53,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424932908,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48866974","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","2ff7920a-e787-444f-bd2c-3527dd6d2703","X1379523","","Chamberlain",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"11/17/2015 7:21:30 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","Pima","","5 miles S Sells","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","BioGeomancer Workbench","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:52,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:52,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424931984,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48866980","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","71f22991-96ea-4451-b668-c0ef9c09b5fa","X1377392","","Chamberlain",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"11/17/2015 7:21:31 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","Pima","","5 miles S Sells","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","BioGeomancer Workbench","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:54,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:54,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
4424931983,"Not-for-profit use only","","","CC_BY_NC_4_0",2023-01-02 18:38:49,NA,"https://scan-bugs.org:443/portal/collections/individual/index.php?occid=48866977","Texas A&M University","","","13b264e0-ea1c-4ff2-8229-0507f8dbf46a","","TAMU","TAMUIC","","","PRESERVED_SPECIMEN","",NA,"","dccef9f4-e262-433b-a097-7d8d0c8875c3","X1379863","","Chamberlain",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"georeferencing complete","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"11/17/2015 7:21:30 AM","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","Pima","","5 miles S Sells","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"D. Allen Dean",NA,"named place/site + distance/direction","BioGeomancer Workbench","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","20506","",2018-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"96193ea2-f762-11e1-a439-00145eb45e9a","US",2023-12-29 09:32:53,NA,NA,NA,NA,NA,"RECORDED_DATE_UNLIKELY;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2023-12-29 09:32:53,2023-12-29 09:11:21,FALSE,NA,"","","","","","","","","","NE",NA
440999053,"","","","CC_BY_NC_4_0",2017-11-09 00:00:00,NA,"","","","","","","MZLU","Entomology","","","PRESERVED_SPECIMEN","",NA,"","MZLU:ENT:226943","226943","","",NA,1,NA,NA,"","",NA,NA,"",NA,NA,"","PRESENT","Dry","",NA,NA,"","","","Collection notes: Apidae N.Am.1 (1)","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","California","","","Contact the museum for more info","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"ICZN","ACCEPTED",NA,NA,"2356f899-6244-4bbb-aa33-50e29132e86a","SE",2023-12-30 02:05:22,NA,NA,NA,NA,NA,"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida  Fox,1899",NA,"EML",2023-12-30 02:05:22,2023-12-30 02:01:18,TRUE,NA,"","","","","","","","","","NE",NA
440999052,"","","","CC_BY_NC_4_0",2017-11-09 00:00:00,NA,"","","","","","","MZLU","Entomology","","","PRESERVED_SPECIMEN","",NA,"","MZLU:ENT:226942","226942","","",NA,1,NA,NA,"","",NA,NA,"",NA,NA,"","PRESENT","Dry","",NA,NA,"","","","Collection notes: Apidae N.Am.1 (1)","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"US","Arizona","","","Contact the museum for more info","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"ICZN","ACCEPTED",NA,NA,"2356f899-6244-4bbb-aa33-50e29132e86a","SE",2023-12-30 02:05:22,NA,NA,NA,NA,NA,"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH","",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida  Fox,1899",NA,"EML",2023-12-30 02:05:22,2023-12-30 02:01:18,TRUE,NA,"","","","","","","","","","NE",NA
4400011505,"","","","CC_BY_NC_4_0",2023-11-24 22:33:50,NA,"https://www.inaturalist.org/observations/161491403","savannah_aliyah","","","","","iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,"","https://www.inaturalist.org/observations/161491403","161491403","","savannah_aliyah",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",2023-05-13 14:51:34,"14:51:34-07:00",NA,NA,2023,5,13,"2023-05-13 14:51:34","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","","","","Maricopa County, US-AZ, US","",NA,NA,NA,NA,"","",33.750898,-112.251675,387,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362844846,"","","","savannah_aliyah","",2023-05-13 21:57:16,NA,NA,"","309456","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2024-01-03 21:30:51,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-03 21:30:51,2024-01-02 02:12:48,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.8_1","Maricopa","","","NE",NA
4399857643,"","","","CC_BY_NC_4_0",2023-11-24 22:19:30,NA,"https://www.inaturalist.org/observations/166179731","roomthily","","","","","iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,"","https://www.inaturalist.org/observations/166179731","166179731","","roomthily",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",2023-06-07 11:38:00,"11:38:00-07:00",NA,NA,2023,6,7,"2023/06/07 11:38 AM","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","","","","Pima County, AZ, USA","",NA,NA,NA,NA,"","",32.21074,-110.683906,69,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372271060,"","","","roomthily","",2023-06-08 02:37:52,NA,NA,"","309456","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2024-01-03 21:31:23,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-03 21:31:23,2024-01-02 02:12:48,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.11_1","Pima","","","NE",NA
